,Title,Abstract,Criterios,Words
0,A Dashboard to Support Management of Business Analytics Capabilities,"Business analytics (BA) systems create value and provide competitive advantage for organisations. They involve technology and data infrastructure, BA capabilities and business processes that provide useful insights and support decision-making. To provide value and competitive advantage, BA capabilities should be valuable, rare and inimitable, and have organisational support (VRIO). In this paper, we develop and evaluate a prototype dashboard for the VRIO assessment of BA capabilities. The dashboard is intended to support the strategic management of BA capabilities. We discuss implications of the prototype dashboard for researchers and practitioners and suggest directions for future research. © 2015 Taylor & Francis. A Dashboard to Support Management of Business Analytics Capabilities",Alineamiento estatégico,busy analys ba system cre valu provid competit adv org involv technolog dat infrastruct ba cap busy process provid us insight support decisionmak provid valu competit adv ba cap valu rar inimit org support vrio pap develop evalu prototyp dashboard vrio assess ba cap dashboard intend support strategic man ba cap disc imply prototyp dashboard research practit suggest direct fut research tayl frant dashboard support man busy analys cap
1,"Project portfolio selection problems: A review of models, uncertainty approaches, solution techniques, and case studies","Project portfolio selection has been the focus of many scholars in the last two decades. The number of studies on the strategic process has significantly increased over the past decade. Despite this increasing trend, previous studies have not been yet critically evaluated. This paper, therefore, aims to presents a comprehensive review of project portfolio selection and optimization studies focusing on the evaluation criteria, selection approach, solution approach, uncertainty modeling, and applications. This study reviews more than 140 papers on project portfolio selection research topic to identify the gaps and to present future trends. The findings show that not only the financial criteria but also social and environmental aspects of project portfolios have been focused by researchers in project portfolio selection in recent years. In addition, meta-heuristics and heuristics approach to finding the solution of mathematical models have been the critical research by scholars. Expert systems, artificial intelligence, and big data science have not been considered in project portfolio selection in the previous studies. In future, researchers can investigate the role of sustainability, resiliency, foreign investment, and exchange rates in project portfolio selection studies, and they can focus on artificial intelligence environments using big data and fuzzy stochastic optimization techniques. © 2019 The Author(s). Project portfolio selection problems: A review of models, uncertainty approaches, solution techniques, and case studies",Manejo de valor,project portfolio select foc many scholar last two decad numb study strategic process sign increas past decad despit increas trend prevy study yet crit evalu pap theref aim pres comprehend review project portfolio select optim study focus evalu crit select approach solv approach uncertainty model apply study review pap project portfolio select research top ident gap pres fut trend find show fin crit also soc environ aspect project portfolio focus research project portfolio select rec year addit metah heur approach find solv mathem model crit research scholar expert system art intellig big dat sci consid project portfolio select prevy study fut research investig rol sustain resy foreign invest exchang rat project portfolio select study foc art intellig environ us big dat fuzzy stochast optim techn auth project portfolio select problem review model uncertainty approach solv techn cas study
2,A decision-making framework for project portfolio planning at Intel Corporation,"The work we describe addresses the problem of deciding between project-funding opportunities under budget and headcount constraints. Although the projects lead to products that yield revenue in the market, complex interactions between the projects and products make the selection of a portfolio difficult. Furthermore, the senior managers in the company have a wealth of business intuition that can inform the required decisions. We combine modeling, simulation, and optimization techniques to provide a set of the best portfolios possible from the proposed projects and resulting products. We also provide a rich set of analysis and visualization tools for the decision makers to use in exploring the suggested portfolios and applying their intuition to make the final selection. The resulting interplay between analytics and intuition produces better business solutions through a more focused and effective debate in a shorter time than previously achieved. © 2015 INFORMS. A decision-making framework for project portfolio planning at Intel Corporation",Alineamiento estatégico,work describ address problem decid projectfund opportun budget headcount constraint although project lead produc yield revenu market complex interact project produc mak select portfolio difficult furtherm seny man company weal busy intuit inform requir decid combin model sim optim techn provid set best portfolio poss propos project result produc also provid rich set analys vis tool decid mak us expl suggest portfolio apply intuit mak fin select result interplay analys intuit produc bet busy solv focus effect deb short tim prevy achiev inform decisionmak framework project portfolio plan intel corp
3,Big data analytics in innovation processes: which forms of dynamic capabilities should be developed and how to embrace digitization?,"Purpose: The purpose of this paper is to analyze, from a dynamic capabilities perspective, the role of big data analytics in supporting firms' innovation processes. 
Design/methodology/approach: Relevant literature is reviewed and critically assessed. An interpretive methodology is used to analyze empirical data from interviews of big data analytics experts at firms within digitally related sectors. 
Findings: This study shows how firms leverage big data to gain “richer” and “deeper” data at the inter-sections between the digital and physical worlds. The authors provide evidence for the importance of counterintuitive strategies aimed at developing innovative products, services or solutions with characteristics that may initially diverge, even significantly, from established customer/user needs. 
Practical implications: The authors’ findings offer insights to help practitioners manage innovation processes in the physical world while taking investments in big data analytics into account. 
Originality/value: The authors provide insights into the evolution of scholarly research on innovation directed toward opportunities to create a competitive advantage by offering new products, services or solutions diverging, even significantly, from established customer demand. © 2021, Rosita Capurro, Raffaele Fiorentino, Stefano Garzella and Alessandro Giudici. Big data analytics in innovation processes: which forms of dynamic capabilities should be developed and how to embrace digitization?",Alineamiento estatégico,purpos purpos pap analys dynam cap perspect rol big dat analys support firm innov process designmethodologyapproach relev lit review crit assess interpret methodolog us analys empir dat interview big dat analys expert firm within digit rel sect find study show firm lev big dat gain rich deep dat intersect digit phys world auth provid evid import counterintuit strategy aim develop innov produc serv solv charact may init diverg ev sign est customerus nee pract imply auth find off insight help practit man innov process phys world tak invest big dat analys account originalityvalu auth provid insight evolv scholarly research innov direct toward opportun cre competit adv off new produc serv solv diverg ev sign est custom demand rosit capurro raffael fiorentino stefano garzell alessandro giudic big dat analys innov process form dynam cap develop embrac digit
4,A Data-driven project categorization process for portfolio selection,"Purpose: Categorizing projects allows for better alignment of a portfolio with the organizational strategy and goals. An appropriate project categorization helps understand portfolio’s structure and enables proper project portfolio selection (PPS). In practice, project categorization is, however, conducted in intuitive approaches. Furthermore, little attention has been given to project categorization methods in the project management literature. The purpose of this paper is to provide researchers and practitioners with a data-driven project categorization process designed for PPS. Design/methodology/approach: The suggested process was modeled considering the main characteristics of project categorization systems revealed from the literature. The clustering analysis is used as the core-computing technology, allowing for an empirically based categorization. This study also presents a real-world case study in the automotive industry to illustrate the proposed approach. Findings: This study confirmed the potential of clustering analysis for a consistent project categorization. The most important attributes that influenced the project grouping have been identified including strategic and intrinsic features. The proposed approach helps increase the visibility of the portfolio’s structure and the comparability of its components. Originality/value: There is a lack of research regarding project categorization methods, particularly for the purpose of PPS. A novel data-driven process is proposed to help mitigate the issues raised by prior researchers including the inconsistencies, ambiguities and multiple interpretations related to the taken-for-granted categories. The suggested approach is also expected to facilitate projects evaluation and prioritization within appropriate categories and contribute in PPS effectiveness. © 2021, Emerald Publishing Limited. A Data-driven project categorization process for portfolio selection",Alineamiento estatégico,purpos categ project allow bet align portfolio org strategy goal appropry project categ help understand portfolio structure en prop project portfolio select pps pract project categ howev conduc intuit approach furtherm littl at giv project categ method project man lit purpos pap provid research practit datadr project categ process design pps designmethodologyapproach suggest process model consid main charact project categ system rev lit clust analys us corecomput technolog allow empir bas categ study also pres realworld cas study automot industry illust propos approach find study confirm pot clust analys consist project categ import attribut influ project group ident includ strategic intrins feat propos approach help increas vis portfolio structure comp compon originalityvalu lack research regard project categ method particul purpos pps novel datadr process propos help mitig issu rais pri research includ inconsist ambigu multipl interpret rel takenforgr categ suggest approach also expect facilit project evalu priorit within appropry categ contribut pps effect emerald publ limit datadr project categ process portfolio select
5,How to measure and manage the UK Government’s major project portfolio,"Purpose: The purpose of this paper is to stimulate changes to the way performance data is used to improve performance taking the government’s use of project data as an example. Design/methodology/approach: This paper uses systems theory to review the way the government’s major projects portfolio should be analysed. Findings: This paper concludes that broader engagement in the analytics process should be considered as a way of improving insights and learning from reviews. The paper suggests that report alone has limited value. Research limitations/implications: By taking a systems approach, this study raises questions about the methods used to manage data analysis and system improvements. Systems thinking is a useful tool to consider applications such as the performance of the government’s project portfolio, but there are many other approaches that can be applied. Practical implications: This study makes very specific recommendations around the roles and responsibilities of people and teams at different levels in the system. Roles and activities are described together with recommendations about interfering in and overreaching these roles and activities. Originality/value: This paper synthesises a number of systems approaches together with a view of why “we measure” to create a framework for analysing approaches to performance improvement. The practical application provided here gives insights into how these approaches can be used in real-life contexts. © 2020, Emerald Publishing Limited. How to measure and manage the UK Government’s major project portfolio",Alineamiento estatégico,purpos purpos pap stim chang way perform dat us improv perform tak govern us project dat exampl designmethodologyapproach pap us system the review way govern maj project portfolio analys find pap conclud broad eng analys process consid way improv insight learn review pap suggest report alon limit valu research limitationsimply tak system approach study rais quest method us man dat analys system improv system think us tool consid apply perform govern project portfolio many approach apply pract imply study mak spec recommend around rol respons peopl team diff level system rol act describ togeth recommend interf overreach rol act originalityvalu pap synthes numb system approach togeth view meas cre framework analys approach perform improv pract apply provid giv insight approach us real context emerald publ limit meas man uk govern maj project portfolio
6,Machine learning in project analytics: a data-driven framework and case study,"The analytic procedures incorporated to facilitate the delivery of projects are often referred to as project analytics. Existing techniques focus on retrospective reporting and understanding the underlying relationships to make informed decisions. Although machine learning algorithms have been widely used in addressing problems within various contexts (e.g., streamlining the design of construction projects), limited studies have evaluated pre-existing machine learning methods within the delivery of construction projects. Due to this, the current research aims to contribute further to this convergence between artificial intelligence and the execution construction project through the evaluation of a specific set of machine learning algorithms. This study proposes a machine learning-based data-driven research framework for addressing problems related to project analytics. It then illustrates an example of the application of this framework. In this illustration, existing data from an open-source data repository on construction projects and cost overrun frequencies was studied in which several machine learning models (Python’s Scikit-learn package) were tested and evaluated. The data consisted of 44 independent variables (from materials to labour and contracting) and one dependent variable (project cost overrun frequency), which has been categorised for processing under several machine learning models. These models include support vector machine, logistic regression, k-nearest neighbour, random forest, stacking (ensemble) model and artificial neural network. Feature selection and evaluation methods, including the Univariate feature selection, Recursive feature elimination, SelectFromModel and confusion matrix, were applied to determine the most accurate prediction model. This study also discusses the generalisability of using the proposed research framework in other research contexts within the field of project management. The proposed framework, its illustration in the context of construction projects and its potential to be adopted in different contexts will significantly contribute to project practitioners, stakeholders and academics in addressing many project-related issues. © 2022, The Author(s). Machine learning in project analytics: a data-driven framework and case study",Alineamiento estatégico,analys proc incorp facilit delivery project oft refer project analys ex techn foc retrospect report understand und rel mak inform decid although machin learn algorithm wid us address problem within vary context eg streamlining design construct project limit study evalu preex machin learn method within delivery construct project due cur research aim contribut converg art intellig execut construct project evalu spec set machin learn algorithm study propos machin learningbas datadr research framework address problem rel project analys illust exampl apply framework illust ex dat opensourc dat reposit construct project cost overrun frequ study sev machin learn model python scikitlearn pack test evalu dat consist independ vary mat labo contract on depend vary project cost overrun frequ categ process sev machin learn model model includ support vect machin log regress knearest neighbo random forest stack ensembl model art neur network feat select evalu method includ un feat select recurs feat elimin selectfrommodel confus matrix apply determin acc predict model study also disc gen us propos research framework research context within field project man propos framework illust context construct project pot adopt diff context sign contribut project practit stakehold academ address many projectrel issu auth machin learn project analys datadr framework cas study
7,A dashboard to support management of business analytics capabilities,"Business analytics (BA) systems create value and provide competitive advantage for organisations. They involve technology and data infrastructure, BA capabilities, and business processes that provide useful insights and support decision-making. To provide value and competitive advantage, BA capabilities should be valuable, rare, inimitable and have organisational support (VRIO). In this paper, we develop and evaluate a prototype dashboard for the VRIO assessment of BA capabilities. The dashboard is intended to support the strategic management of BA capabilities. We discuss implications of the prototype dashboard for researchers and practitioners and suggest directions for future research. © 2014 The authors and IOS Press. All rights reserved. A dashboard to support management of business analytics capabilities",Alineamiento estatégico,busy analys ba system cre valu provid competit adv org involv technolog dat infrastruct ba cap busy process provid us insight support decisionmak provid valu competit adv ba cap valu rar inimit org support vrio pap develop evalu prototyp dashboard vrio assess ba cap dashboard intend support strategic man ba cap disc imply prototyp dashboard research practit suggest direct fut research auth io press right reserv dashboard support man busy analys cap
8,"A new strategic approach for R&D
project portfolio selection using
efficiency-uncertainty maps","Purpose – New business practices and the globalization of markets force firms to take innovation as the
fundamental pillar of their competitive strategy. Research and Development (R&D) plays a vital role in innovation. As technology advances and product life cycles become shorter, firms rely on R&D as a strategy to invigorate innovation. R&D project portfolio selection is a complex and challenging task. Despite the management’s efforts to implement the best project portfolio selection practices, many projects continue to fail or miss their target. The problem is that selecting R&D projects requires a deep understanding of strategic vision and technical capabilities. However, many decision-makers lack technological insight or strategic vision. This article aims to provide amethod to capitalize on the expertise of R&Dprofessionals to assistmanagers inmaking informed and effective decisions. It also provides a framework for aligning the portfolio of R&D projects with the organizational vision and mission.
Design/methodology/approach – This article proposes a new strategic approach for R&D project portfolio
selection using efficiency-uncertainty maps.
Findings – The proposed strategy plane helps decision-makers align R&D project portfolios with their strategies to combine a strategic view and numerical analysis in this research. The proposed strategy plane consists of four areas: Exploitation Zone, Challenge Zone, Desperation Zone and Discretion Zone. Mapping the project into this strategic plane would help decision-makers align their project portfolio according to the corporate perspectives.
Originality/value – The new approach combines the efficiency and uncertainty dimensions in portfolio selection into an integrated framework that: (i) provides a complete representation of the stochastic decision-making processes, (ii) models the endogenous uncertainty inherent in the project selection process and (iii) proposes a computationally practical and visually unique solution procedure for classifying desirable and undesirable R&D projects.
Keywords Project management, Risk management, Research and development, Efficiency, Uncertainty,
Strategy map Paper type Research paper A new strategic approach for R&D
project portfolio selection using
efficiency-uncertainty maps",Alineamiento estatégico,purpos new busy pract glob market forc firm tak innov funda pill competit strategy research develop r play vit rol innov technolog adv produc lif cyc becom short firm rely r strategy invig innov r project portfolio select complex challeng task despit man effort impl best project portfolio select pract many project continu fail miss target problem select r project requir deep understand strategic vis techn cap howev many decisionmak lack technolog insight strategic vis artic aim provid amethod capit expert r dprofessionals assistm inmak inform effect decid also provid framework align portfolio r project org vis miss designmethodologyapproach artic propos new strategic approach r project portfolio select us efficiencyuncertainty map find propos strategy plan help decisionmak align r project portfolio strategy combin strategic view num analys research propos strategy plan consist four are exploit zon challeng zon desp zon discret zon map project strategic plan would help decisionmak align project portfolio accord corp perspect originalityvalu new approach combin efficy uncertainty dimend portfolio select integr framework provid complet repres stochast decisionmak process ii model endog uncertainty inh project select process ii propos comput pract vis un solv proc class desir undesir r project keyword project man risk man research develop efficy uncertainty strategy map pap typ research pap new strategic approach r project portfolio select us efficiencyuncertainty map
9,Big data team process methodologies: A literature review and the identification of key factors for a project's success,"This paper reports on our review of published research relating to how teams work together to execute Big Data projects. Our findings suggest that there is no agreed upon standard for executing these projects but that there is a growing research focus in this area and that an improved process methodology would be useful. In addition, our synthesis also provides useful suggestions to help practitioners execute their projects, specifically our identified list of 33 important success factors for executing Big Data efforts, which are grouped by our six identified characteristics of a mature Big Data organization. © 2016 IEEE. Big data team process methodologies: A literature review and the identification of key factors for a project's success",Manejo de valor,pap report review publ research rel team work togeth execut big dat project find suggest agree upon standard execut project grow research foc are improv process methodolog would us addit synthes also provid us suggest help practit execut project spec ident list import success fact execut big dat effort group six ident charact mat big dat org ie big dat team process methodolog lit review id key fact project success
